GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1304352724,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,090,090,09,2,-2.0,4,1,4,-3.46534653465347,3,"Randall County, Texas, United States",US,USTX,TX381,34.9667,-101.9,1383976,3,"Randall County, Texas, United States",US,USTX,,34.9667,-101.9,1383976,3,"Randall County, Texas, United States",US,USTX,,34.9667,-101.9,1383976,20260516001500,https://www.myplainview.com/canyon/article/trestle-bridge-canyon-burns-22261601.php
1304352725,20260516,202605,2026,2026.3726,USA,NEW YORK,USA,,,,,,,,BUS,COMPANY,,,,,,BUS,,,0,173,173,17,4,-5.0,10,1,10,-5.87467362924282,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260516001500,https://attackofthefanboy.com/politics/us-reportedly-dropped-fraud-charges-against-indias-richest-person-and-all-it-took-was-hiring-trumps-lawyer/
1304352726,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,CHE,GENEVA,CHE,,,,,,,,0,013,013,01,1,0.4,1,1,1,2.08333333333334,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,20260516001500,https://hyperallergic.com/independent-art-fair-trades-downtown-for-the-world/
1304352727,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,010,010,01,1,0.0,8,1,8,-1.57766990291262,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260516001500,https://attackofthefanboy.com/politics/when-you-ask-for-favors-you-have-to-do-favors-in-return-trump-denies-asking-for-chinas-help-on-iran-and-the-reasoning-is-bizarre/
1304352728,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,5,1,5,3.10077519379845,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260516001500,https://www.freemalaysiatoday.com/category/business/2026/05/16/boeing-confirms-chinas-commitment-to-buy-200-aircraft
1304352729,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,4,4,4,-1.77824540798016,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260516001500,https://www.wbaltv.com/article/trump-china-summit-white-house-return/71321011
1304352730,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,64,8,64,1.30434782608696,1,United States,US,US,,39.828175,-98.5795,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260516001500,http://www.hongkongherald.com/news/279053539/trump-exits-china-summit-without-major-wins-on-trade-or-iran
1304352731,20260516,202605,2026,2026.3726,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,050,050,05,1,3.5,2,1,2,5.71895424836601,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260516001500,http://europe.chinadaily.com.cn/a/202605/16/WS6a07531fa310d6866eb48eb3.html
1304352732,20260516,202605,2026,2026.3726,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,050,050,05,1,3.5,10,1,10,0.17391304347826,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260516001500,http://www.clevelandstar.com/news/279053691/global-times-the-world-looks-forward-to-china-and-the-us-jointly-accomplishing-more-major-practical-and-positive-things
1304352733,20260516,202605,2026,2026.3726,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,051,051,05,1,3.4,2,1,2,-3.88945752302969,1,Hong Kong,HK,HK,,22.25,114.166667,HK,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,Hong Kong,HK,HK,,22.25,114.166667,HK,20260516001500,https://www.theguardian.com/world/2026/may/16/trumps-lack-of-focus-on-human-rights-in-china-is-big-departure-for-us-diplomacy
1304352734,20260516,202605,2026,2026.3726,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-1.23552123552124,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,1,China,CH,CH,,35,105,CH,20260516001500,https://www.technologyreview.com/2026/05/15/1137357/musk-v-altman-week-3/
1304352735,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,111,111,11,3,-2.0,1,1,1,-2.72727272727273,3,"Anne Arundel County, Maryland, United States",US,USMD,MD003,39.0001,-76.6164,1710958,4,"Chao Wu, Gansu, China",CH,CH15,13027,34.5467,103.674,10644754,4,"Chao Wu, Gansu, China",CH,CH15,13027,34.5467,103.674,10644754,20260516001500,https://www.wbaltv.com/article/maryland-delegate-responds-target-podcast-republican-colleagues/71322734
1304352736,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,111,111,11,3,-2.0,1,1,1,-2.72727272727273,3,"Anne Arundel County, Maryland, United States",US,USMD,MD003,39.0001,-76.6164,1710958,3,"Anne Arundel County, Maryland, United States",US,USMD,,39.0001,-76.6164,1710958,3,"Anne Arundel County, Maryland, United States",US,USMD,,39.0001,-76.6164,1710958,20260516001500,https://www.wbaltv.com/article/maryland-delegate-responds-target-podcast-republican-colleagues/71322734
1304352737,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,111,111,11,3,-2.0,32,8,32,1.30434782608696,1,United States,US,US,,39.828175,-98.5795,US,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260516001500,http://www.hongkongherald.com/news/279053539/trump-exits-china-summit-without-major-wins-on-trade-or-iran
1304352738,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,111,111,11,3,-2.0,16,8,16,1.30434782608696,1,United States,US,US,,39.828175,-98.5795,US,1,Taiwan,TW,TW,,24,121,TW,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20260516001500,http://www.hongkongherald.com/news/279053539/trump-exits-china-summit-without-major-wins-on-trade-or-iran
1304352739,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,COL,COLOMBIA,COL,,,,,,,,1,010,010,01,1,0.0,2,1,2,2.08333333333334,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,3,"Cleveland, Ohio, United States",US,USOH,OH035,41.4995,-81.6954,1066654,20260516001500,https://hyperallergic.com/independent-art-fair-trades-downtown-for-the-world/
1304352740,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,COP,DETECTIVE,,,,,,COP,,,1,040,040,04,1,1.0,2,1,2,-5.11182108626198,3,"Parkersburg, West Virginia, United States",US,USWV,WV107,39.2667,-81.5615,1544587,3,"Parkersburg, West Virginia, United States",US,USWV,WV107,39.2667,-81.5615,1544587,3,"Parkersburg, West Virginia, United States",US,USWV,WV107,39.2667,-81.5615,1544587,20260516001500,https://www.newsandsentinel.com/news/community-news/2026/05/preston-pierce-indicted-in-gretchen-fleming-disappearance-case-2/
1304352741,20260516,202605,2026,2026.3726,USA,WYOMING,USA,,,,,,,,COP,DEPUTY,,,,,,COP,,,1,040,040,04,1,1.0,4,1,4,-0.5420054200542,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,20260516001500,https://www.wyomingpublicmedia.org/open-spaces/2026-05-15/wyoming-water-managers-its-shaping-up-to-be-the-driest-year-on-record
1304352742,20260516,202605,2026,2026.3726,USA,COLORADO,USA,,,,,,,,COP,PRISON,,,,,,COP,,,0,081,081,08,2,5.0,4,1,4,-3.03482587064676,3,"Stanford, California, United States",US,USCA,CA085,37.4241,-122.166,1867061,3,"Stanford, California, United States",US,USCA,CA085,37.4241,-122.166,1867061,3,"Stanford, California, United States",US,USCA,CA085,37.4241,-122.166,1867061,20260516001500,https://freerepublic.com/tag/*/index?more=4379460
1304352743,20260516,202605,2026,2026.3726,USA,COLORADO,USA,,,,,,,,COP,PRISON,,,,,,COP,,,0,081,081,08,2,5.0,1,1,1,-3.03482587064676,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260516001500,https://freerepublic.com/tag/*/index?more=4379460
1304352744,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,COP,BORDER PATROL,,,,,,COP,,,1,112,112,11,3,-2.0,4,1,4,-4.96644295302013,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260516001500,https://sanangelolive.com/news/crime/2026-05-15/cbp-trump-administration-delivers-full-year-zero-releases-border
1304352745,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,COP,PRISON,,,,,,COP,,,1,173,173,17,4,-5.0,1,1,1,-4.57399103139013,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,3,"Mesa County, Colorado, United States",US,USCO,,39.0333,-108.467,198154,3,"Mesa County, Colorado, United States",US,USCO,,39.0333,-108.467,198154,20260516001500,https://www.wdbo.com/news/colorado-governor/E6OFFUHK3Y2Z7GNRC7MWGINYXQ/
1304352746,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,COP,PRISON,,,,,,COP,,,1,173,173,17,4,-5.0,2,1,2,-4.57399103139013,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,20260516001500,https://www.wdbo.com/news/colorado-governor/E6OFFUHK3Y2Z7GNRC7MWGINYXQ/
1304352747,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,COP,PRISON,,,,,,COP,,,0,173,173,17,4,-5.0,4,1,4,-4.57399103139013,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,3,"Denver, Colorado, United States",US,USCO,CO031,39.7392,-104.985,201738,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260516001500,https://www.wdbo.com/news/colorado-governor/E6OFFUHK3Y2Z7GNRC7MWGINYXQ/
1304352748,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,081,081,08,2,5.0,10,1,10,-5.87467362924282,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260516001500,https://attackofthefanboy.com/politics/us-reportedly-dropped-fraud-charges-against-indias-richest-person-and-all-it-took-was-hiring-trumps-lawyer/
1304352749,20260516,202605,2026,2026.3726,USA,VIRGINIA,USA,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,081,081,08,2,5.0,8,1,8,0.16077170418006,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260516001500,https://www.13newsnow.com/article/news/local/virginia/virginia-creates-resentencing-path-for-some-marijuana-convictions-under-new-law/291-d1daa7a5-b86b-406a-bf3f-f25e08c1fb30
1304352750,20260516,202605,2026,2026.3726,USA,VIRGINIA,USA,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,014,014,01,1,0.0,2,1,2,2.4390243902439,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260516001500,https://www.yahoo.com/news/articles/supreme-court-turns-away-virginia-233519609.html
1304352751,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,0,015,015,01,1,0.0,4,1,4,-3.69843527738265,3,"Long Island, New York, United States",US,USNY,NY067,43.152,-76.061,955858,3,"Long Island, New York, United States",US,USNY,,43.152,-76.061,955858,3,"Long Island, New York, United States",US,USNY,,43.152,-76.061,955858,20260516001500,https://www.independent.co.uk/news/world/americas/lirr-long-island-railroad-strike-new-york-b2977461.html
1304352752,20260516,202605,2026,2026.3726,USA,THE US,USA,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,0,051,051,05,1,3.4,5,1,5,-2.22841225626741,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260516001500,http://europe.chinadaily.com.cn/a/202605/16/WS6a07af2ca310d6866eb48ef6.html
1304352753,20260516,202605,2026,2026.3726,USA,LOS ANGELES,USA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,084,084,08,2,7.0,5,1,5,6.18556701030928,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260516001500,https://www.pasadenastarnews.com/2026/05/15/county-reveals-master-plan-to-turn-la-general-hospital-campus-into-mixed-use-healthy-village/
1304352754,20260516,202605,2026,2026.3726,USA,CALIFORNIA,USA,,,,,,,,CVL,VOTER,,,,,,CVL,,,1,172,172,17,4,-5.0,10,1,10,4.93827160493827,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260516001500,https://www.wjcl.com/article/on-this-day-in-2008-california-court-backed-same-sex-marriage-igniting-legal-battle/71321609
1304352755,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,193,193,19,4,-10.0,4,1,4,-5.21739130434782,3,"Teller County, Colorado, United States",US,USCO,CO119,38.8667,-105.167,198175,3,"Teller County, Colorado, United States",US,USCO,,38.8667,-105.167,198175,3,"Teller County, Colorado, United States",US,USCO,,38.8667,-105.167,198175,20260516001500,https://www.koaa.com/seeking-solutions/speeding-shooting-intimidation-teller-county-sheriff-cracks-down-on-illegal-activity-in-forest-lands
1304352756,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,193,193,19,4,-10.0,4,1,4,-4.26738287078484,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260516001500,https://www.outdoorlife.com/gear/suppressor-recoil-test/
1304352757,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,0,012,012,01,1,-0.4,4,1,4,0.34965034965035,3,"Fort Myers, Florida, United States",US,USFL,FL071,26.6406,-81.8723,282700,3,"Fort Myers, Florida, United States",US,USFL,,26.6406,-81.8723,282700,3,"Fort Myers, Florida, United States",US,USFL,,26.6406,-81.8723,282700,20260516001500,https://flaglerlive.com/advocates-of-huge-taxpayer-subsidies/
1304352758,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,4,1,4,5.63829787234043,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20260516001500,https://rock1015.com/2026/05/15/back-on-unk-campus-allie-daro-expresses-gratitude-for-rural-health-opportunities/
1304352759,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,051,051,05,1,3.4,2,1,2,5.49338758901322,3,"Los Angeles, California, United States",US,USCA,CA037,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,3,"Los Angeles, California, United States",US,USCA,,34.0522,-118.244,1662328,20260516001500,https://www.pasadenastarnews.com/2026/05/15/gustavo-dudamel-delivered-uscs-143rd-commencement-ceremony-as-students-cheered/
1304352760,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,1,051,051,05,1,3.4,2,1,2,5.49338758901322,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260516001500,https://www.pasadenastarnews.com/2026/05/15/gustavo-dudamel-delivered-uscs-143rd-commencement-ceremony-as-students-cheered/
1304352761,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,060,060,06,2,6.0,4,1,4,5.63829787234043,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,2,"Nebraska, United States",US,USNE,,41.1289,-98.2883,NE,20260516001500,https://rock1015.com/2026/05/15/back-on-unk-campus-allie-daro-expresses-gratitude-for-rural-health-opportunities/
1304352762,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,120,120,12,3,-4.0,6,1,6,-3.03482587064676,3,"Stanford, California, United States",US,USCA,CA085,37.4241,-122.166,1867061,3,"Stanford, California, United States",US,USCA,CA085,37.4241,-122.166,1867061,3,"Stanford, California, United States",US,USCA,CA085,37.4241,-122.166,1867061,20260516001500,https://freerepublic.com/tag/*/index?more=4379460
1304352763,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,EDU,STUDENT,,,,,,EDU,,,0,120,120,12,3,-4.0,2,1,2,-3.03482587064676,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260516001500,https://freerepublic.com/tag/*/index?more=4379460
1304352764,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,EUR,EUROPE,EUR,,,,,,,,0,043,043,04,1,2.8,4,1,4,-2.34260614934115,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Ukraine,UP,UP,,49,32,UP,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260516001500,https://www.wjcl.com/article/pentagon-halts-deployments-poland-germany/71319933
1304352765,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,-0.23255813953488,3,"Mohegan, Connecticut, United States",US,USCT,CT011,41.4768,-72.0998,208987,3,"Mohegan, Connecticut, United States",US,USCT,CT011,41.4768,-72.0998,208987,3,"Mohegan, Connecticut, United States",US,USCT,CT011,41.4768,-72.0998,208987,20260516001500,https://www.nancyonnorwalk.com/relief-and-sadness-in-gop-as-erin-stewart-quits-race-for-governor/
1304352766,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,GOV,MAYOR,,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,-0.23255813953488,3,"Mohegan, Connecticut, United States",US,USCT,CT011,41.4768,-72.0998,208987,3,"New Britain, Connecticut, United States",US,USCT,,41.6612,-72.7795,209217,3,"Mohegan, Connecticut, United States",US,USCT,CT011,41.4768,-72.0998,208987,20260516001500,https://www.nancyonnorwalk.com/relief-and-sadness-in-gop-as-erin-stewart-quits-race-for-governor/
1304352767,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,010,010,01,1,0.0,4,1,4,-8.71559633027522,3,"Harrison County, Indiana, United States",US,USIN,IN061,38.212,-86.1219,451677,3,"Harrison County, Indiana, United States",US,USIN,,38.212,-86.1219,451677,3,"Harrison County, Indiana, United States",US,USIN,,38.212,-86.1219,451677,20260516001500,https://www.theboneonline.com/news/national/3-found-dead-murder-suicide-indiana-home/YWTRIMDZCI5DRP62ZEXT6SLKAA/
1304352768,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,010,010,01,1,0.0,10,2,10,-7.84987489574646,3,"Harrison County, Mississippi, United States",US,USMS,MS047,30.4091,-89.0436,695747,3,"Harrison County, Mississippi, United States",US,USMS,,30.4091,-89.0436,695747,3,"Harrison County, Mississippi, United States",US,USMS,,30.4091,-89.0436,695747,20260516001500,https://beach951.com/abc-national-news/c7544971fd4897960cd6786cf700c7d0
1304352769,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,-8.71559633027522,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,3,"Harrison County, Indiana, United States",US,USIN,,38.212,-86.1219,451677,3,"Harrison County, Indiana, United States",US,USIN,,38.212,-86.1219,451677,20260516001500,https://www.theboneonline.com/news/national/3-found-dead-murder-suicide-indiana-home/YWTRIMDZCI5DRP62ZEXT6SLKAA/
1304352770,20260516,202605,2026,2026.3726,USA,UNITED STATES,USA,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,1,010,010,01,1,0.0,2,1,2,-8.71559633027522,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,3,"Harrison County, Mississippi, United States",US,USMS,,30.4091,-89.0436,695747,3,"Harrison County, Mississippi, United States",US,USMS,,30.4091,-89.0436,695747,20260516001500,https://www.wdbo.com/news/national/3-found-dead-murder-suicide-indiana-home/YWTRIMDZCI5DRP62ZEXT6SLKAA/
