GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1320522736,20260829,202608,2026,2026.6548,USA,VIRGINIA,USA,,,,,,,,EDUCVL,COLLEGE,,,,,,EDU,CVL,,1,036,036,03,1,4.0,2,1,2,8.46153846153846,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,3,"Piedmont Virginia Community College, Virginia, United States",US,USVA,,38.0069,-78.4837,1675351,3,"Piedmont Virginia Community College, Virginia, United States",US,USVA,,38.0069,-78.4837,1675351,20260829151500,https://www.wqsv.org/dr-jean-runion-sixth-president-of-piedmont-virginia-community-college-is-presenting-from-momentum-to-impact-advancing-students-opportunities/
1320522737,20260829,202608,2026,2026.6548,USA,VIRGINIA,USA,,,,,,,,EDUCVL,COLLEGE,,,,,,EDU,CVL,,1,036,036,03,1,4.0,1,1,1,8.46153846153846,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260829151500,https://www.wqsv.org/dr-jean-runion-sixth-president-of-piedmont-virginia-community-college-is-presenting-from-momentum-to-impact-advancing-students-opportunities/
1320522738,20260829,202608,2026,2026.6548,USA,MASSACHUSETTS,USA,,,,,,,,GOV,CHANCELLOR,,,,,,GOV,,,1,020,020,02,1,3.0,8,1,8,-0.43290043290044,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260829151500,https://jbhe.com/2026/08/saint-augustines-university-cancels-all-classes-for-the-fall-semester/
1320522739,20260829,202608,2026,2026.6548,USA,ATLANTA,USA,,,,,,,,GOV,PRINCE,,,,,,GOV,,,1,042,042,04,1,1.9,2,1,2,-0.53097345132743,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,20260829151500,https://www.forbes.com/sites/hughmcintyre/2026/08/29/nipsey-hussle-returns-to-the-charts-with-a-new-posthumous-album/
1320522740,20260829,202608,2026,2026.6548,USA,UNITED STATES,USA,,,,,,,,GOV,MINIST,,,,,,GOV,,,0,042,042,04,1,1.9,2,1,2,-0.91356289529164,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,1,Hong Kong,HK,HK,,22.25,114.166667,HK,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260829151500,https://www.christiantoday.com/news/why-personal-sacrifice-remains-essential-for-gospel-growth-today
1320522741,20260829,202608,2026,2026.6548,USA,AMERICAN,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,138,138,13,3,-7.0,1,1,1,-4.22413793103448,4,"Basij, Fars, Iran",IR,IR07,41029,30.608,53.1874,10467014,4,"Basij, Fars, Iran",IR,IR07,41029,30.608,53.1874,10467014,4,"Basij, Fars, Iran",IR,IR07,41029,30.608,53.1874,10467014,20260829151500,https://fortune.com/2026/08/29/iran-war-hardliners-power-differences-future-path-moderates/
1320522742,20260829,202608,2026,2026.6548,USA,AMERICAN,USA,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,138,138,13,3,-7.0,1,1,1,-4.22413793103448,1,United States,US,US,,39.828175,-98.5795,US,4,"Basij, Fars, Iran",IR,IR07,41029,30.608,53.1874,10467014,1,United States,US,US,,39.828175,-98.5795,US,20260829151500,https://fortune.com/2026/08/29/iran-war-hardliners-power-differences-future-path-moderates/
1320522743,20260829,202608,2026,2026.6548,USA,WASHINGTON,USA,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,0,010,010,01,1,0.0,1,1,1,-6.27062706270627,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20260829151500,https://www.moneycontrol.com/world/trump-caught-between-turkey-and-israel-as-syria-becomes-new-flashpoint-article-14018179.html
1320522744,20260829,202608,2026,2026.6548,USA,WASHINGTON,USA,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,0,010,010,01,1,0.0,5,1,5,-6.27062706270627,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260829151500,https://www.moneycontrol.com/world/trump-caught-between-turkey-and-israel-as-syria-becomes-new-flashpoint-article-14018179.html
1320522745,20260829,202608,2026,2026.6548,USA,UNITED STATES,USA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,010,010,01,1,0.0,2,1,2,-6.27062706270627,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260829151500,https://www.moneycontrol.com/world/trump-caught-between-turkey-and-israel-as-syria-becomes-new-flashpoint-article-14018179.html
1320522746,20260829,202608,2026,2026.6548,USA,MICHIGAN,USA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,125,125,12,3,-5.0,2,1,2,-2.32558139534884,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260829151500,https://www.breitbart.com/politics/2026/08/29/michigan-jewish-democrat-ag-refuses-to-attend-state-convention-due-to-anti-israel-extremists-in-party/
1320522747,20260829,202608,2026,2026.6548,USA,MICHIGAN,USA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,125,125,12,3,-5.0,2,1,2,-2.32558139534884,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,1,Israel,IS,IS,,31.5,34.75,IS,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260829151500,https://www.breitbart.com/politics/2026/08/29/michigan-jewish-democrat-ag-refuses-to-attend-state-convention-due-to-anti-israel-extremists-in-party/
1320522748,20260829,202608,2026,2026.6548,USA,VIRGINIA,USA,,,,,,,,ITAGOV,PIEDMONT,ITA,,,,,GOV,,,1,036,036,03,1,4.0,2,1,2,8.46153846153846,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260829151500,https://www.wqsv.org/dr-jean-runion-sixth-president-of-piedmont-virginia-community-college-is-presenting-from-momentum-to-impact-advancing-students-opportunities/
1320522749,20260829,202608,2026,2026.6548,USA,UNITED STATES,USA,,,,,,,,LBN,LEBANON,LBN,,,,,,,,1,051,051,05,1,3.4,4,1,4,4.0650406504065,3,"Boone County, Indiana, United States",US,USIN,IN011,40.0484,-86.4692,450405,3,"Boone County, Indiana, United States",US,USIN,,40.0484,-86.4692,450405,3,"Boone County, Indiana, United States",US,USIN,,40.0484,-86.4692,450405,20260829151500,https://www.areadevelopment.com/newsItems/8-29-2026/d-a-lubricant-lebanon-indiana.shtml
1320522750,20260829,202608,2026,2026.6548,USA,MASSACHUSETTS,USA,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,1,020,020,02,1,3.0,7,1,7,-5.57324840764331,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20260829151500,https://www.boston.com/news/local-news/2026/08/29/20-mass-communities-have-banned-crypto-kiosks-amid-rise-in-scams/
1320522751,20260829,202608,2026,2026.6548,USA,MASSACHUSETTS,USA,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,1,020,020,02,1,3.0,3,1,3,-5.57324840764331,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260829151500,https://www.boston.com/news/local-news/2026/08/29/20-mass-communities-have-banned-crypto-kiosks-amid-rise-in-scams/
1320522752,20260829,202608,2026,2026.6548,USA,MICHIGAN,USA,,,,,,,,LEG,SENATE,,,,,,LEG,,,0,125,125,12,3,-5.0,6,1,6,-2.32558139534884,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260829151500,https://www.breitbart.com/politics/2026/08/29/michigan-jewish-democrat-ag-refuses-to-attend-state-convention-due-to-anti-israel-extremists-in-party/
1320522753,20260829,202608,2026,2026.6548,USA,MASSACHUSETTS,USA,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,1,172,172,17,4,-5.0,10,1,10,-5.57324840764331,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260829151500,https://www.boston.com/news/local-news/2026/08/29/20-mass-communities-have-banned-crypto-kiosks-amid-rise-in-scams/
1320522754,20260829,202608,2026,2026.6548,USA,ARKANSAS,USA,,,,,,,,MED,GAZETTE,,,,,,MED,,,1,043,043,04,1,2.8,3,1,3,-0.56242969628796,3,"Central High School, New York, United States",US,USNY,NY119,41.3295,-73.6585,946225,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Columbia University, New York, United States",US,USNY,,40.809,-73.9613,947193,20260829151500,https://www.nwaonline.com/news/2026/aug/29/arkansas-a-z-mamie-phipps-clark-educational/
1320522755,20260829,202608,2026,2026.6548,USA,ARKANSAS,USA,,,,,,,,MED,GAZETTE,,,,,,MED,,,1,043,043,04,1,2.8,1,1,1,-0.56242969628796,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,20260829151500,https://www.nwaonline.com/news/2026/aug/29/arkansas-a-z-mamie-phipps-clark-educational/
1320522756,20260829,202608,2026,2026.6548,USA,ARKANSAS,USA,,,,,,,,MED,GAZETTE,,,,,,MED,,,1,043,043,04,1,2.8,1,1,1,-0.56242969628796,2,"Arkansas, United States",US,USAR,,34.9513,-92.3809,AR,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,3,"Columbia University, New York, United States",US,USNY,,40.809,-73.9613,947193,20260829151500,https://www.nwaonline.com/news/2026/aug/29/arkansas-a-z-mamie-phipps-clark-educational/
1320522757,20260829,202608,2026,2026.6548,USA,WASHINGTON,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,110,110,11,3,-2.0,2,1,2,-6.27062706270627,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20260829151500,https://www.moneycontrol.com/world/trump-caught-between-turkey-and-israel-as-syria-becomes-new-flashpoint-article-14018179.html
1320522758,20260829,202608,2026,2026.6548,USA,UNITED STATES,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,110,110,11,3,-2.0,2,1,2,-6.27062706270627,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20260829151500,https://www.moneycontrol.com/world/trump-caught-between-turkey-and-israel-as-syria-becomes-new-flashpoint-article-14018179.html
1320522759,20260829,202608,2026,2026.6548,USA,WASHINGTON,USA,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,110,110,11,3,-2.0,6,1,6,-6.27062706270627,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20260829151500,https://www.moneycontrol.com/world/trump-caught-between-turkey-and-israel-as-syria-becomes-new-flashpoint-article-14018179.html
1320522760,20260829,202608,2026,2026.6548,USA,AUSTIN,USA,,,,,,,,MNCUSABUS,HORMEL FOODS,USA,,,,,MNC,BUS,,1,111,111,11,3,-2.0,10,1,10,-1.75879396984924,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260829151500,https://finance.yahoo.com/markets/stocks/articles/wall-street-analysts-target-price-131632474.html
1320522761,20260829,202608,2026,2026.6548,USA,UNITED STATES,USA,,,,,,,,OPP,ACTIVIST,,,,,,OPP,,,1,0214,021,02,1,3.4,1,1,1,-5.34351145038168,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260829151500,https://tribuneonlineng.com/tinubu-asks-us-court-to-block-release-of-alleged-drug-trafficking-records-legal-team/
1320522762,20260829,202608,2026,2026.6548,USA,UNITED STATES,USA,,,,,,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,051,051,05,1,3.4,4,1,4,0.0994035785288299,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260829151500,https://www.americanthinker.com/blog/2026/08/the-mecca-defense-agreement-is-a-big-problem/
1320522763,20260829,202608,2026,2026.6548,USA,UNITED STATES,USA,,,,,,,,USABUS,UNITED STATES,USA,,,,,BUS,,,1,090,090,09,2,-2.0,4,1,4,1.27659574468086,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260829151500,https://www.yahoo.com/news/politics/articles/latta-hears-questions-energy-143100349.html
1320522764,20260829,202608,2026,2026.6548,USA,MASSACHUSETTS,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,020,020,02,1,3.0,2,1,2,-0.43290043290044,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260829151500,https://jbhe.com/2026/08/saint-augustines-university-cancels-all-classes-for-the-fall-semester/
1320522765,20260829,202608,2026,2026.6548,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,036,036,03,1,4.0,2,1,2,8.46153846153846,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260829151500,https://www.wqsv.org/dr-jean-runion-sixth-president-of-piedmont-virginia-community-college-is-presenting-from-momentum-to-impact-advancing-students-opportunities/
1320522766,20260829,202608,2026,2026.6548,USA,ATLANTA,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,042,042,04,1,1.9,2,1,2,-0.53097345132743,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,20260829151500,https://www.forbes.com/sites/hughmcintyre/2026/08/29/nipsey-hussle-returns-to-the-charts-with-a-new-posthumous-album/
1320522767,20260829,202608,2026,2026.6548,USA,UNITED STATES,USA,,,,,,,,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,1,042,042,04,1,1.9,4,1,4,-3.92670157068063,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260829151500,https://www.record-bee.com/2026/08/29/from-the-desk-of-trump-spends-we-pay/
1320522768,20260829,202608,2026,2026.6548,USA,UNITED STATES,USA,,,,,,,,USAOPP,UNITED STATES,USA,,,,,OPP,,,1,0214,021,02,1,3.4,1,1,1,-5.34351145038168,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260829151500,https://tribuneonlineng.com/tinubu-asks-us-court-to-block-release-of-alleged-drug-trafficking-records-legal-team/
1320522769,20260829,202608,2026,2026.6548,USA,UNITED STATES,USA,,,,,,,,per,PERSIAN,,,per,,,,,,0,042,042,04,1,1.9,4,1,4,0.97594980829557,3,"Rock City, California, United States",US,USCA,CA013,37.8496,-121.936,1656260,3,"Rock City, California, United States",US,USCA,,37.8496,-121.936,1656260,3,"Rock City, California, United States",US,USCA,,37.8496,-121.936,1656260,20260829151500,https://www.forbes.com/sites/jimdobson/2026/08/29/burning-man-2026-the-most-outrageous-mutant-vehicles-and-art-installations-in-the-black-rock-desert/
1320522770,20260829,202608,2026,2026.6548,USA,UNITED STATES,USA,,,,,,,,per,PERSIAN,,,per,,,,,,0,051,051,05,1,3.4,4,1,4,0.97594980829557,3,"Rock City, California, United States",US,USCA,CA013,37.8496,-121.936,1656260,3,"Rock City, California, United States",US,USCA,,37.8496,-121.936,1656260,3,"Rock City, California, United States",US,USCA,,37.8496,-121.936,1656260,20260829151500,https://www.forbes.com/sites/jimdobson/2026/08/29/burning-man-2026-the-most-outrageous-mutant-vehicles-and-art-installations-in-the-black-rock-desert/
1320522771,20260829,202608,2026,2026.6548,USABUS,UNITED STATES,USA,,,,,BUS,,,,,,,,,,,,,1,020,020,02,1,3.0,2,1,2,-0.43290043290044,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,0,,,,,,,,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260829151500,https://jbhe.com/2026/08/saint-augustines-university-cancels-all-classes-for-the-fall-semester/
1320522772,20260829,202608,2026,2026.6548,USABUS,UNITED STATES,USA,,,,,BUS,,,BUS,COMPANY,,,,,,BUS,,,1,051,051,05,1,3.4,2,1,2,4.0650406504065,3,"Boone County, Indiana, United States",US,USIN,IN011,40.0484,-86.4692,450405,3,"Boone County, Indiana, United States",US,USIN,,40.0484,-86.4692,450405,3,"Boone County, Indiana, United States",US,USIN,,40.0484,-86.4692,450405,20260829151500,https://www.areadevelopment.com/newsItems/8-29-2026/d-a-lubricant-lebanon-indiana.shtml
1320522773,20260829,202608,2026,2026.6548,USACOP,CLEVELAND,USA,,,,,COP,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,-1.96078431372549,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260829151500,https://www.thenorthernecho.co.uk/news/26506716.missing-teenager-last-seen-asda-store-teesside-park/
1320522774,20260829,202608,2026,2026.6548,USAEDU,OLD DOMINION,USA,,,,,EDU,,,CVL,COMMUNITY,,,,,,CVL,,,1,040,040,04,1,1.0,6,1,6,2.77777777777778,3,"Old Dominion University, Virginia, United States",US,USVA,VA710,36.8901,-76.3046,1479256,3,"Old Dominion University, Virginia, United States",US,USVA,,36.8901,-76.3046,1479256,3,"Old Dominion University, Virginia, United States",US,USVA,,36.8901,-76.3046,1479256,20260829151500,https://jbhe.com/2026/08/brittany-suggs-receives-emerging-leader-award-from-the-american-counseling-association/
1320522775,20260829,202608,2026,2026.6548,USAGOV,NASA,USA,,,,,GOV,,,,,,,,,,,,,0,042,042,04,1,1.9,10,1,10,0.69504778453519,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260829151500,https://www.forbes.com/sites/charlottekiang/2026/08/29/nancy-grace-roman-thought-beyond-a-single-mission-we-should-too/
1320522776,20260829,202608,2026,2026.6548,USAGOV,OVAL OFFICE,USA,,,,,GOV,,,,,,,,,,,,,1,043,043,04,1,2.8,6,1,6,-3.92670157068063,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260829151500,https://www.record-bee.com/2026/08/29/from-the-desk-of-trump-spends-we-pay/
1320522777,20260829,202608,2026,2026.6548,USAGOV,UNITED STATES,USA,,,,,GOV,,,GRC,GREECE,GRC,,,,,,,,1,051,051,05,1,3.4,1,1,1,0.0994035785288299,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,Israel,IS,IS,,31.5,34.75,IS,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260829151500,https://www.americanthinker.com/blog/2026/08/the-mecca-defense-agreement-is-a-big-problem/
1320522778,20260829,202608,2026,2026.6548,USAGOV,US AMBASSADOR,USA,,,,,GOV,,,ISR,ISRAELI,ISR,,,,,,,,0,010,010,01,1,0.0,2,1,2,-6.27062706270627,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,20260829151500,https://www.moneycontrol.com/world/trump-caught-between-turkey-and-israel-as-syria-becomes-new-flashpoint-article-14018179.html
1320522779,20260829,202608,2026,2026.6548,USAGOV,US AMBASSADOR,USA,,,,,GOV,,,ISR,ISRAEL,ISR,,,,,,,,0,010,010,01,1,0.0,2,1,2,-6.27062706270627,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Damascus, Dimashq, Syria",SY,SY13,26324,33.5,36.3,-2541260,20260829151500,https://www.moneycontrol.com/world/trump-caught-between-turkey-and-israel-as-syria-becomes-new-flashpoint-article-14018179.html
1320522780,20260829,202608,2026,2026.6548,USAGOV,US AMBASSADOR,USA,,,,,GOV,,,ISR,ISRAELI,ISR,,,,,,,,0,010,010,01,1,0.0,6,1,6,-6.27062706270627,4,"Ankara, Ankara, Turkey",TU,TU68,27516,39.9272,32.8644,-735338,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260829151500,https://www.moneycontrol.com/world/trump-caught-between-turkey-and-israel-as-syria-becomes-new-flashpoint-article-14018179.html
1320522781,20260829,202608,2026,2026.6548,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,051,051,05,1,3.4,4,1,4,0.0994035785288299,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Mecca, Makkah, Saudi Arabia",SA,SA14,25312,21.4267,39.8261,-3096949,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260829151500,https://www.americanthinker.com/blog/2026/08/the-mecca-defense-agreement-is-a-big-problem/
1320522782,20260829,202608,2026,2026.6548,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,SAU,SAUDI ARABIA,SAU,,,,,,,,1,051,051,05,1,3.4,2,1,2,0.0994035785288299,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260829151500,https://www.americanthinker.com/blog/2026/08/the-mecca-defense-agreement-is-a-big-problem/
1320522783,20260829,202608,2026,2026.6548,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,2,1,2,8.46153846153846,3,"Piedmont Virginia Community College, Virginia, United States",US,USVA,VA003,38.0069,-78.4837,1675351,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260829151500,https://www.wqsv.org/dr-jean-runion-sixth-president-of-piedmont-virginia-community-college-is-presenting-from-momentum-to-impact-advancing-students-opportunities/
1320522784,20260829,202608,2026,2026.6548,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,ATLANTA,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,-0.53097345132743,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,3,"Atlanta, Georgia, United States",US,USGA,GA121,33.749,-84.388,351615,20260829151500,https://www.forbes.com/sites/hughmcintyre/2026/08/29/nipsey-hussle-returns-to-the-charts-with-a-new-posthumous-album/
